icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,on_ground,velocity,true_track,vertical_rate,sensors,geo_altitude,squawk,spi,position_source,timestamp,anomaly
3c4b2b,DLH455  ,Germany,1739497610.0,1739497610,-103.5881,47.4398,10668.0,False,293.36,61.05,0.0,,10378.44,,False,0,2025-02-13 20:48:50,-1
4cc27f,ICE630  ,Iceland,1739497723.0,1739497723,-65.3291,46.4829,10668.0,False,301.74,39.74,0.0,,10515.6,3443.0,False,0,2025-02-13 20:48:50,-1
3c6571,DLH441  ,Germany,1739497724.0,1739497724,-68.3005,42.3707,10668.0,False,320.52,50.54,0.0,,10751.82,6603.0,False,0,2025-02-13 20:48:50,-1
acc23f,DAL3065 ,United States,1739497722.0,1739497722,-84.4071,33.6456,,True,10.29,81.56,,,,,False,0,2025-02-13 20:48:50,-1
846a34,JJP612  ,Japan,1739497722.0,1739497722,135.9285,33.5693,11277.6,False,323.98,79.39,0.0,,11567.16,1741.0,False,0,2025-02-13 20:48:50,-1
abb59e,ASH6187 ,United States,1739497723.0,1739497724,-79.6761,38.4619,8221.98,False,299.08,75.56,0.98,,8275.32,6747.0,False,0,2025-02-13 20:48:50,-1
4aca63,SAS984  ,Sweden,1739497717.0,1739497720,143.1416,36.3204,9502.14,False,314.08,65.83,3.25,,9349.74,3115.0,False,0,2025-02-13 20:48:50,-1
7c7f48,ZFE     ,Australia,1739497724.0,1739497724,115.5098,-32.0059,129.54,False,30.37,88.06,-3.25,,152.4,1200.0,False,0,2025-02-13 20:48:50,-1
847114,FDA304  ,Japan,1739497724.0,1739497724,132.6288,33.606,9852.66,False,294.17,81.15,5.2,,10066.02,,False,0,2025-02-13 20:48:50,-1
a2d56f,CNS2041 ,United States,1739497723.0,1739497723,-71.0069,42.3579,,True,11.83,278.44,,,,,False,0,2025-02-13 20:48:50,-1
769103,SIA7436 ,Singapore,1739497723.0,1739497724,-93.4864,45.2139,10668.0,False,295.24,130.41,0.0,,10256.52,6213.0,False,0,2025-02-13 20:48:50,-1
3c4ad9,DLH419  ,Germany,1739497723.0,1739497723,-59.9889,45.5133,10820.4,False,308.98,67.28,4.23,,10866.12,6537.0,False,0,2025-02-13 20:48:50,-1
3c64f0,DLH471  ,Germany,1739497723.0,1739497723,-69.535,46.3448,10668.0,False,311.7,71.92,0.0,,10355.58,2256.0,False,0,2025-02-13 20:48:50,-1
3c64f4,DLH439  ,Germany,1739497538.0,1739497538,-65.567,43.6841,10668.0,False,320.94,63.43,0.0,,10736.58,6627.0,False,0,2025-02-13 20:48:50,-1
a64205,N502GS  ,United States,1739497723.0,1739497723,-114.9003,34.7753,10058.4,False,293.84,91.4,0.0,,10119.36,2067.0,False,0,2025-02-13 20:48:50,-1
acd552,JSX402  ,United States,1739497710.0,1739497710,-118.3553,34.1977,,True,10.8,75.94,,,,775.0,False,0,2025-02-13 20:48:50,-1
c021f6,WJA399  ,Canada,1739497705.0,1739497709,-114.0104,51.1304,1127.76,False,492.55,56.68,0.0,,1074.42,,False,0,2025-02-13 20:48:50,-1
a15de5,GLH3    ,United States,1739497724.0,1739497724,-103.4781,31.5967,13716.0,False,302.58,95.95,0.33,,14005.56,6375.0,False,0,2025-02-13 20:48:50,-1
c08497,ACA555  ,Canada,1739497711.0,1739497711,-123.1903,49.2018,,True,12.35,98.44,,,,3670.0,False,0,2025-02-13 20:48:50,-1
344502,IBE0342 ,Spain,1739497724.0,1739497724,-66.7791,44.9419,10668.0,False,319.61,81.86,0.0,,10599.42,1341.0,False,0,2025-02-13 20:48:50,-1
aa9eef,SKW5423 ,United States,1739497723.0,1739497723,-118.3834,33.9405,,True,0.45,84.38,,,,,False,0,2025-02-13 20:48:50,-1
73806d,ELY314  ,Israel,1739497712.0,1739497712,34.882,32.0063,,True,29.84,120.94,,,,5250.0,False,0,2025-02-13 20:48:50,-1
702087,BBC338  ,Bangladesh,1739497724.0,1739497724,86.7991,25.0735,12489.18,False,305.04,108.89,-0.33,,12931.14,5234.0,False,0,2025-02-13 20:48:50,-1
3c4a05,DLH469  ,Germany,1739497723.0,1739497723,-60.3754,45.3991,11277.6,False,321.81,67.04,-0.33,,11361.42,7243.0,False,0,2025-02-13 20:48:50,-1
ac7aa9,DAL787  ,United States,1739497722.0,1739497722,-84.4411,33.6479,,True,10.8,270.0,,,,1504.0,False,0,2025-02-13 20:48:50,-1
7c6d7b,JST953  ,Australia,1739497722.0,1739497724,151.1908,-33.9668,,True,10.29,348.75,,,,1165.0,False,0,2025-02-13 20:48:50,-1
c04671,ROU1619 ,Canada,1739497724.0,1739497724,-77.5572,42.0598,9456.42,False,295.18,29.78,0.65,,9227.82,2366.0,False,0,2025-02-13 20:48:50,-1
abb245,SWA1577 ,United States,1739497723.0,1739497723,-83.9631,36.9827,12496.8,False,299.01,69.66,0.0,,12633.96,1503.0,False,0,2025-02-13 20:48:50,-1
accb65,EDV4961 ,United States,1739497723.0,1739497723,-77.7747,36.7798,10668.0,False,297.28,43.67,-0.33,,10934.7,7337.0,False,0,2025-02-13 20:48:50,-1
a15b05,DAL991  ,United States,1739497724.0,1739497724,-86.0811,42.4845,10668.0,False,295.88,91.3,0.0,,10325.1,6032.0,False,0,2025-02-13 20:48:50,-1
ac828f,PDT5745 ,United States,1739497724.0,1739497724,-77.1461,38.4841,8404.86,False,309.71,67.95,-10.08,,8481.06,6714.0,False,0,2025-02-13 20:48:50,-1
495149,TAP1478 ,Portugal,1739497578.0,1739497578,-9.1395,38.7673,,True,0.32,78.75,,,,7744.0,False,0,2025-02-13 20:48:50,-1
4006c1,BAW63H  ,United Kingdom,1739497723.0,1739497724,-74.3843,37.9167,11277.6,False,311.82,43.73,0.0,,11536.68,3024.0,False,0,2025-02-13 20:48:50,-1
c81b43,ZKGYF   ,New Zealand,1739497723.0,1739497723,176.0979,-38.6288,1653.54,False,27.17,198.78,-1.3,,1798.32,,False,0,2025-02-13 20:48:50,-1
781b7d,CQH8791 ,China,1739497722.0,1739497724,134.2617,36.1234,10660.38,False,306.42,58.52,0.0,,10736.58,4441.0,False,0,2025-02-13 20:48:50,-1
75855b,PAL126  ,Philippines,1739497723.0,1739497723,-87.424,45.3251,12496.8,False,300.27,115.69,0.0,,12016.74,2464.0,False,0,2025-02-13 20:48:50,-1
c0817c,WJA2293 ,Canada,1739497716.0,1739497722,-79.6188,43.6606,91.44,True,12.86,233.44,,,,5750.0,False,0,2025-02-13 20:48:50,-1
151e71,RWZ3049 ,Russian Federation,1739497724.0,1739497724,79.2207,28.4608,10668.0,False,293.98,131.95,0.0,,10995.66,,False,0,2025-02-13 20:48:50,-1
3c6506,DLH797  ,Germany,1739497421.0,1739497723,38.8649,41.6221,11582.4,False,23.67,227.64,0.0,,11330.94,3264.0,False,0,2025-02-13 20:48:50,-1
a2d27c,JBU250  ,United States,1739497710.0,1739497710,-81.1161,37.5507,11277.6,False,300.38,77.94,0.0,,11422.38,735.0,False,0,2025-02-13 20:48:50,-1
151dc7,AFL620  ,Russian Federation,1739497722.0,1739497722,76.6524,30.7213,11277.6,False,299.21,112.33,0.0,,11544.3,,False,0,2025-02-13 20:48:50,-1
896173,UAE244  ,United Arab Emirates,1739497717.0,1739497717,47.0268,26.9749,11887.2,False,307.13,84.23,0.0,,12313.92,,False,0,2025-02-13 20:48:50,-1
aa9bb8,AAL100  ,United States,1739497723.0,1739497723,-60.6837,46.9184,11887.2,False,316.82,62.85,0.0,,11849.1,2277.0,False,0,2025-02-13 20:48:50,-1
a8e279,DAL624  ,United States,1739497724.0,1739497724,-80.5107,34.9742,11887.2,False,297.71,63.52,0.33,,12222.48,2447.0,False,0,2025-02-13 20:48:50,-1
84118c,JAL43   ,Japan,1739497724.0,1739497724,142.4979,35.9565,9105.9,False,292.98,50.27,3.25,,8976.36,6127.0,False,0,2025-02-13 20:48:50,-1
aaf570,N805LF  ,United States,1739497473.0,1739497474,-111.6372,33.3528,426.72,False,15.27,147.38,-1.3,,434.34,1200.0,False,0,2025-02-13 20:48:50,-1
151e19,PBD570  ,Russian Federation,1739497090.0,1739497698,49.5488,59.2757,10965.18,False,24.98,302.38,0.0,,10005.06,5556.0,False,0,2025-02-13 20:48:50,-1
a05629,UAL994  ,United States,1739497724.0,1739497724,-63.7644,44.8786,10668.0,False,330.76,61.68,0.0,,10721.34,4021.0,False,0,2025-02-13 20:48:50,-1
151e1c,PBD6542 ,Russian Federation,1739493843.0,1739497550,60.0326,57.1724,11582.4,False,9.83,317.12,9.43,,,5521.0,False,0,2025-02-13 20:48:50,-1
7020be,UBG362  ,Bangladesh,1739497723.0,1739497723,85.2134,23.0437,11277.6,False,302.05,91.27,0.0,,11818.62,4566.0,False,0,2025-02-13 20:48:50,-1
a5e44c,UAL745  ,United States,1739497432.0,1739497432,-122.308,47.4426,,True,28.81,180.0,,,,2176.0,False,0,2025-02-13 20:48:50,-1
ab2839,N818MT  ,United States,,1739497663,,,,False,30.32,345.26,-2.28,,,,False,0,2025-02-13 20:48:50,-1
a0566a,UAL972  ,United States,1739497721.0,1739497723,-71.2505,48.6617,10660.38,False,308.03,48.72,0.0,,10149.84,6517.0,False,0,2025-02-13 20:48:50,-1
4007f0,BAW2202 ,United Kingdom,1739497724.0,1739497724,-79.5541,35.5121,11277.6,False,301.7,39.12,0.0,,11605.26,6742.0,False,0,2025-02-13 20:48:50,-1
a7e93b,FFT3666 ,United States,1739497703.0,1739497703,-104.6849,39.8775,,True,13.38,180.0,,,,3376.0,False,0,2025-02-13 20:48:50,-1
78103f,CCA923  ,China,1739497723.0,1739497724,138.9839,34.1238,8839.2,False,318.75,70.48,0.0,,8930.64,4407.0,False,0,2025-02-13 20:48:50,-1
7380c1,ELY006  ,Israel,1739497724.0,1739497724,-80.4052,42.6332,10668.0,False,305.83,76.48,0.0,,10355.58,2323.0,False,0,2025-02-13 20:48:50,-1
a1638a,N189QS  ,United States,1739497724.0,1739497724,-69.1448,41.7194,13716.0,False,306.0,87.01,0.33,,13799.82,2263.0,False,0,2025-02-13 20:48:50,-1
aa8a83,AAL108  ,United States,1739497724.0,1739497724,-65.353,45.1249,10668.0,False,330.24,59.48,0.0,,10652.76,554.0,False,0,2025-02-13 20:48:50,-1
345619,GES271S ,Spain,1739497724.0,1739497724,-70.2537,42.5946,12496.8,False,334.37,66.71,0.0,,12504.42,3316.0,False,0,2025-02-13 20:48:50,-1
ab1fa7,AAL754  ,United States,1739497724.0,1739497724,-73.5612,40.1434,7002.78,False,298.24,54.34,-0.33,,7002.78,1051.0,False,0,2025-02-13 20:48:50,-1
4ca9cb,EIN1YL  ,Ireland,1739497642.0,1739497643,-57.458,45.3786,10058.4,False,294.13,71.76,0.33,,10149.84,3434.0,False,0,2025-02-13 20:48:50,-1
a09239,RPA4495 ,United States,1739497724.0,1739497724,-80.047,38.161,9448.8,False,317.06,65.76,-0.33,,9502.14,4037.0,False,0,2025-02-13 20:48:50,-1
c1e51d,SOU125  ,Canada,1739497607.0,1739497607,-73.7244,45.4738,,True,11.32,42.19,,,,,False,0,2025-02-13 20:48:50,-1
400610,BAW9E   ,United Kingdom,1739497557.0,1739497561,-58.785,46.62,11277.6,False,310.98,65.26,-0.33,,11315.7,2655.0,False,0,2025-02-13 20:48:50,-1
4ca8fb,NOS403  ,Ireland,1739497724.0,1739497724,-79.5875,34.4921,11269.98,False,296.28,30.35,-0.33,,11650.98,6135.0,False,0,2025-02-13 20:48:50,-1
c8280d,PLC1    ,New Zealand,1739497724.0,1739497724,174.7196,-36.8725,373.38,False,29.11,313.57,0.33,,480.06,2021.0,False,0,2025-02-13 20:48:50,-1
3c5b32,OCN13   ,Germany,1739497724.0,1739497724,-79.0609,34.7769,11277.6,False,294.94,42.46,0.33,,11650.98,7047.0,False,0,2025-02-13 20:48:50,-1
75875f,CEB5054 ,Philippines,1739497719.0,1739497723,136.5873,32.5414,11887.2,False,302.43,57.72,0.0,,12291.06,2723.0,False,0,2025-02-13 20:48:50,-1
a33eb6,SFE2    ,United States,1739497724.0,1739497724,-97.598,30.2899,76.2,False,16.46,90.0,0.0,,198.12,7676.0,False,0,2025-02-13 20:48:50,-1
840ad2,JA030N  ,Japan,1739497714.0,1739497716,137.3833,35.0347,1463.04,False,26.26,304.62,0.33,,1493.52,1460.0,False,0,2025-02-13 20:48:50,-1
84c43e,SFJ78   ,Japan,1739497724.0,1739497724,136.2708,34.6019,11292.84,False,313.9,79.52,-0.33,,11513.82,464.0,False,0,2025-02-13 20:48:50,-1
aae5f0,801DS   ,United States,1739497703.0,1739497703,-81.2785,29.0375,236.22,False,27.61,206.57,-1.63,,320.04,,False,0,2025-02-13 20:48:50,-1
7c146d,,Australia,1739497708.0,1739497708,134.698,-33.8708,11887.2,False,305.07,116.44,0.0,,12313.92,,False,0,2025-02-13 20:48:50,-1
ac754b,AAL2157 ,United States,1739497704.0,1739497704,-97.0319,32.9079,,True,10.29,180.0,,,,7405.0,False,0,2025-02-13 20:48:50,-1
a968df,DAL437  ,United States,1739497724.0,1739497724,-75.1,42.6641,11879.58,False,303.35,84.55,0.33,,11711.94,2504.0,False,0,2025-02-13 20:48:50,-1
acab3f,SWA2158 ,United States,1739497571.0,1739497571,-104.6636,39.865,,True,12.35,270.0,,,,3432.0,False,0,2025-02-13 20:48:50,-1
75876b,CEB892  ,Philippines,1739497700.0,1739497700,121.0152,14.5063,,True,22.12,59.06,,,,,False,0,2025-02-13 20:48:50,-1
ac006d,SWA8511 ,United States,1739497597.0,1739497597,-118.1465,33.8153,,True,11.32,315.0,,,,4744.0,False,0,2025-02-13 20:48:50,-1
a13acf,AMF2851 ,United States,1739497488.0,1739497488,-112.0188,33.4275,,True,10.29,208.12,,,,,False,0,2025-02-13 20:48:50,-1
c827f2,ZKIOD   ,New Zealand,1739497674.0,1739497674,170.3549,-45.8573,76.2,False,28.29,126.87,-9.43,,144.78,,False,0,2025-02-13 20:48:50,-1
7cc4a2,R8855   ,Australia,1739497722.0,1739497724,149.1945,-35.2996,617.22,False,27.78,0.0,-0.65,,579.12,,False,0,2025-02-13 20:48:50,-1
ac0ba7,UAL354J ,United States,1739497724.0,1739497724,-80.2022,40.3086,10668.0,False,298.42,89.01,0.33,,10538.46,3602.0,False,0,2025-02-13 20:48:50,-1
847517,NCA5134 ,Japan,1739497723.0,1739497723,-97.8486,45.8553,10668.0,False,310.1,136.88,0.0,,10325.1,4154.0,False,0,2025-02-13 20:48:50,-1
80087f,WILDLIF1,India,1739497722.0,1739497722,72.8592,19.0871,,True,12.35,75.94,,,,,False,0,2025-02-13 20:48:50,-1
4842c5,OH52    ,Kingdom of the Netherlands,1739497660.0,1739497660,4.7468,52.3132,,True,15.95,289.69,,,,,False,0,2025-02-13 20:48:50,-1
400771,BAW12TB ,United Kingdom,1739497724.0,1739497724,-78.6365,35.1577,11277.6,False,296.02,42.53,0.0,,11612.88,6634.0,False,0,2025-02-13 20:48:50,-1
a4ead9,N416EL  ,United States,1739497701.0,1739497718,-62.322,45.0173,12009.12,False,346.34,67.28,4.55,,12070.08,6633.0,False,0,2025-02-13 20:48:50,-1
896538,ETD1AR  ,United Arab Emirates,1739497424.0,1739497474,49.7411,26.5245,11879.58,False,296.82,111.45,0.0,,12344.4,,False,0,2025-02-13 20:48:50,-1
857b30,JA45KA  ,Japan,1739497724.0,1739497724,139.6216,35.8121,4061.46,False,29.34,267.99,0.0,,4023.36,1332.0,False,0,2025-02-13 20:48:50,-1
aace5c,AAL730  ,United States,1739497724.0,1739497724,-76.7932,38.1813,11277.6,False,313.11,29.64,0.0,,11475.72,6020.0,False,0,2025-02-13 20:48:50,-1
c1e4d0,PER21   ,Canada,1739497542.0,1739497544,-73.7263,45.4723,,True,16.46,39.38,,,,,False,0,2025-02-13 20:48:50,-1
a76683,UPS217  ,United States,1739497723.0,1739497723,-62.3517,49.356,11277.6,False,324.04,60.83,0.0,,11018.52,4672.0,False,0,2025-02-13 20:48:50,-1
40683e,VIR110  ,United Kingdom,1739497724.0,1739497724,-68.488,43.4843,11277.6,False,331.31,48.59,0.0,,11269.98,2303.0,False,0,2025-02-13 20:48:50,-1
ab436f,AAL120  ,United States,1739497723.0,1739497723,-70.3091,41.0451,8831.58,False,322.15,72.43,0.33,,8915.4,3075.0,False,0,2025-02-13 20:48:50,-1
c1e581,RED 1   ,Canada,1739497716.0,1739497716,-123.1468,49.1938,,True,18.01,73.12,,,,,False,0,2025-02-13 20:48:50,-1
c1e57e,,Canada,,1739497593,,,,False,12.35,39.38,,,,,False,0,2025-02-13 20:48:50,-1
aae6d5,DAL228  ,United States,1739497723.0,1739497723,-65.0395,46.9382,10668.0,False,318.11,88.05,0.0,,10530.84,7275.0,False,0,2025-02-13 20:48:50,-1
7c75e1,PY3032  ,Australia,1739497554.0,1739497723,115.9649,-31.938,-30.48,True,11.32,329.06,,,,4007.0,False,0,2025-02-13 20:48:50,-1
a2b2d2,N273NE  ,United States,1739497717.0,1739497723,-86.1436,39.7662,137.16,False,14.98,254.05,-1.3,,274.32,,False,0,2025-02-13 20:48:50,-1
ad3fde,DAL1181 ,United States,1739497724.0,1739497724,-80.0499,36.1706,10058.4,False,300.88,53.97,0.0,,10317.48,6007.0,False,0,2025-02-13 20:48:50,-1
aa2ba4,UAL1470 ,United States,1739497724.0,1739497724,-76.4916,38.8706,9883.14,False,313.99,38.15,-4.88,,9989.82,3622.0,False,0,2025-02-13 20:48:50,-1
ac0b50,SWA1643 ,United States,1739497420.0,1739497420,-82.5299,27.9742,,True,15.95,2.81,,,,2634.0,False,0,2025-02-13 20:48:50,-1
a64da4,N505MP  ,United States,1739497722.0,1739497724,-111.8264,33.3798,556.26,False,30.37,349.26,0.65,,571.5,1200.0,False,0,2025-02-13 20:48:50,-1
4077d4,VIR46K  ,United Kingdom,1739497724.0,1739497724,-62.8853,43.9465,11887.2,False,327.87,67.78,0.0,,12009.12,1545.0,False,0,2025-02-13 20:48:50,-1
4077c4,LNX12MO ,United Kingdom,1739497723.0,1739497724,-65.3066,45.766,12496.8,False,321.49,57.15,-0.33,,12473.94,3320.0,False,0,2025-02-13 20:48:50,-1
a8e4e9,UAL14   ,United States,1739497723.0,1739497723,-59.6768,45.6045,10668.0,False,297.59,67.65,0.0,,10721.34,1527.0,False,0,2025-02-13 20:48:50,-1
a9410c,N696AM  ,United States,1739497428.0,1739497428,-87.2301,30.4667,0.0,False,9.46,337.62,-1.63,,91.44,,False,0,2025-02-13 20:48:50,-1
ac98ac,SWA3110 ,United States,1739497723.0,1739497723,-97.675,30.1989,,True,10.29,87.19,,,,2475.0,False,0,2025-02-13 20:48:50,-1
406590,BAW16   ,United Kingdom,1739496925.0,1739497720,33.7777,44.2348,11582.4,False,27.44,149.59,7.15,,10020.3,4043.0,False,0,2025-02-13 20:48:50,-1
a76f67,UAL564  ,United States,1739497530.0,1739497530,-118.3992,33.9419,,True,0.32,264.38,,,,614.0,False,0,2025-02-13 20:48:50,-1
496c25,FM003   ,Portugal,1739497723.0,1739497723,-9.137,38.7662,,True,15.43,255.94,,,,,False,0,2025-02-13 20:48:50,-1
8a09e8,HS7196  ,Indonesia,1739497724.0,1739497724,110.3773,-6.9747,38.1,False,16.07,309.81,-0.98,,45.72,,False,0,2025-02-13 20:48:50,-1
461f4d,FIN1    ,Finland,1739497697.0,1739497697,-118.4255,33.9493,,True,11.83,244.69,,,,1755.0,False,0,2025-02-13 20:48:50,-1
a2609d,HBAL717 ,United States,1739497724.0,1739497724,-67.8892,19.7447,16581.12,False,10.59,240.95,-0.33,,17404.08,,False,0,2025-02-13 20:48:50,-1
461f5a,FIN142  ,Finland,1739497049.0,1739497722,97.9879,14.6604,9753.6,False,12.53,250.82,5.2,,8389.62,721.0,False,0,2025-02-13 20:48:50,-1
461f53,FIN20   ,Finland,1739497724.0,1739497724,-72.9069,44.1434,11894.82,False,329.65,51.14,-0.33,,11689.08,4606.0,True,0,2025-02-13 20:48:50,-1
461f55,FIN99   ,Finland,1739497032.0,1739497720,34.1367,44.9508,10668.0,False,26.4,146.93,0.0,,9707.88,4505.0,False,0,2025-02-13 20:48:50,-1
a26bb8,SKW3704 ,United States,1739497705.0,1739497705,-118.4166,33.935,,True,11.32,261.56,,,,6026.0,False,0,2025-02-13 20:48:50,-1
a2ceb0,N280HF  ,United States,1739497724.0,1739497724,-83.6178,42.048,12496.8,False,295.82,90.6,-0.33,,12283.44,6506.0,False,0,2025-02-13 20:48:50,-1
a23844,RPA5676 ,United States,1739497724.0,1739497724,-74.3272,40.2842,10058.4,False,322.85,49.33,0.0,,10111.74,2165.0,False,0,2025-02-13 20:48:50,-1
461f06,FIN8    ,Finland,1739497724.0,1739497724,-74.2021,39.4544,11277.6,False,316.18,35.4,0.0,,11414.76,2450.0,False,0,2025-02-13 20:48:50,-1
491d82,NJE616B ,Portugal,1739497723.0,1739497723,-61.2206,45.4778,12496.8,False,321.18,77.7,-0.33,,12542.52,3073.0,False,0,2025-02-13 20:48:50,-1
ac990b,N9100H  ,United States,1739497685.0,1739497685,-149.0874,61.5876,243.84,False,29.84,0.99,-2.28,,99.06,,False,0,2025-02-13 20:48:50,-1
c08560,CGYNF   ,Canada,1739497685.0,1739497690,-89.3089,48.3759,129.54,False,24.4,251.57,-2.93,,198.12,,False,0,2025-02-13 20:48:50,-1
a45210,FFT4782 ,United States,1739497724.0,1739497724,-77.4872,38.0125,10058.4,False,310.84,37.4,0.0,,10218.42,7313.0,False,0,2025-02-13 20:48:50,-1
4851ad,KLM116  ,Kingdom of the Netherlands,1739497723.0,1739497723,-92.212,32.4944,11269.98,False,298.74,58.66,0.0,,11628.12,7201.0,False,0,2025-02-13 20:48:50,-1
ab4c1d,DAL74   ,United States,1739497724.0,1739497724,-81.3809,35.3706,9212.58,False,305.07,53.23,4.55,,9464.04,6026.0,False,0,2025-02-13 20:48:50,-1
a3323d,DAL2287 ,United States,1739497723.0,1739497723,-112.0246,33.4311,,True,21.09,90.0,,,,,False,0,2025-02-13 20:48:50,-1
ac134a,SWA3864 ,United States,1739497723.0,1739497724,-88.6642,35.48,10096.5,False,293.99,67.25,-4.88,,10302.24,2314.0,False,0,2025-02-13 20:48:50,-1
abff87,UAL1134 ,United States,1739497596.0,1739497623,-87.9276,41.9828,,True,11.32,90.0,,,,5331.0,False,0,2025-02-13 20:48:50,-1
a4528f,XGN378  ,United States,1739497724.0,1739497724,-71.65,42.2434,10149.84,False,336.36,49.34,6.83,,10096.5,2350.0,False,0,2025-02-13 20:48:50,-1
4065de,BAW176A ,United Kingdom,1739497724.0,1739497724,-64.2415,44.6943,10668.0,False,326.45,61.38,0.0,,10713.72,1622.0,False,0,2025-02-13 20:48:50,-1
a4fbac,AAL1659 ,United States,1739497590.0,1739497591,-97.0269,32.8995,22.86,True,14.4,329.06,,,,2304.0,False,0,2025-02-13 20:48:50,-1
